einzelplan;einzelplan-text;einnahmen-ausgaben;einnahmen-ausgaben-art;kapitel;kapitel-text;titel;funktion;titel-text;flex;seite;soll;titelgruppe;tgr-text
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Sächliche Verwaltungsausgaben;1203;Bundeswasserstraßen;52104;731;Aufwendungen für die maritime Notfallvorsorge, den verkehrsbezogenen Feuerschutz und den zivilen Such- und Rettungsdienst;nein;47;40600;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Sächliche Verwaltungsausgaben;1203;Bundeswasserstraßen;52105;731;Aufwendungen für Planungs-﻿, Prüfungs- und Bauüberwachungsaufgaben;nein;47;21000;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Sächliche Verwaltungsausgaben;1203;Bundeswasserstraßen;54701;731;Nicht aufteilbare sächliche Verwaltungsausgaben;nein;47;20695;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Zuweisungen und Zuschüsse (ohne Investitionen);1203;Bundeswasserstraßen;63201;731;Erstattung von Verwaltungsausgaben an die Länder für die Wahrnehmung von Bundesaufgaben und für die Bauleitung;nein;47;90;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1203;Bundeswasserstraßen;71101;731;Kleine Neu-﻿, Um- und Erweiterungsbauten;nein;48;4800;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1203;Bundeswasserstraßen;71201;731;Baumaßnahmen von mehr als 2 000 000 € im Einzelfall;nein;48;2500;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1203;Bundeswasserstraßen;75201;731;Baukostenzuschüsse der Europäischen Union für Investitionen in Transeuropäische Verkehrsnetze im Bereich der Bundeswasserstraßen;nein;49;0;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1203;Bundeswasserstraßen;75202;731;Baukostenzuschüsse des Europäischen Fonds für regionale Entwicklung für Verkehrsinfrastrukturvorhaben im Bereich der Bundeswasserstraßen;nein;49;0;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1203;Bundeswasserstraßen;78001;731;Erhaltung der verkehrlichen Infrastruktur;nein;49;250170;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1203;Bundeswasserstraßen;78002;731;Ersatz-﻿, Aus- und Neubaumaßnahmen an Bundeswasserstraßen;nein;50;459518;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1203;Bundeswasserstraßen;78004;731;Aus- und Neubau von Betriebswegen an Bundeswasserstraßen;nein;51;1087;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1203;Bundeswasserstraßen;78005;731;Wiederherstellung der ökologischen Durchgängigkeit an Bundeswasserstraßen;nein;51;10000;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1203;Bundeswasserstraßen;81101;731;Erwerb von Fahrzeugen;nein;51;35200;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1203;Bundeswasserstraßen;81102;731;Beschaffung von Fahrzeugen und Geräten für die maritime Notfallvorsorge;nein;53;75000;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1203;Bundeswasserstraßen;81201;731;Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT);nein;54;3000;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1203;Bundeswasserstraßen;81202;731;Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik;nein;54;3300;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1203;Bundeswasserstraßen;82101;731;Ankauf von unbebauten Grundstücken;nein;55;0;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1203;Bundeswasserstraßen;42729;731;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;nein;55;5658;02;Forschung und Entwicklung
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1203;Bundeswasserstraßen;54421;731;Forschung, Untersuchungen und Ähnliches;nein;56;5606;02;Forschung und Entwicklung
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1203;Bundeswasserstraßen;54721;731;Nicht aufteilbare sächliche Verwaltungsausgaben;nein;56;350;02;Forschung und Entwicklung
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1203;Bundeswasserstraßen;81221;731;Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT);nein;56;340;02;Forschung und Entwicklung
12;Bundesministerium für Verkehr und digitale Infrastruktur;E;Verwaltungseinnahmen;1204;Digitale Infrastruktur;11999;692;Vermischte Einnahmen; ;58;0;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;E;Übrige Einnahmen;1204;Digitale Infrastruktur;28101;692;Rückzahlungen von Zuwendungen; ;58;0;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;E;Übrige Einnahmen;1204;Digitale Infrastruktur;38103;890;Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7; ;58;0;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Sächliche Verwaltungsausgaben;1204;Digitale Infrastruktur;53101;692;Studien, Gutachten und Projektbegleitung zur Entwicklung und Fortschreibung innovativer Breitbandanwendungen;nein;58;560;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Sächliche Verwaltungsausgaben;1204;Digitale Infrastruktur;54601;772;Kosten des Bundes für Breitbandbüro, Breitbandatlas;nein;58;3200;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Zuweisungen und Zuschüsse (ohne Investitionen);1204;Digitale Infrastruktur;63301;692;Umsetzung der 5x5G-Strategie;nein;58;20000;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Zuweisungen und Zuschüsse (ohne Investitionen);1204;Digitale Infrastruktur;68201;692;Verwaltungsausgaben der Mobilfunkinfrastrukturgesellschaft und Umsetzung der Mobilfunkstrategie der Bundesregierung;nein;59;5000;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Zuweisungen und Zuschüsse (ohne Investitionen);1204;Digitale Infrastruktur;68302;692;Umrüstung des GSM-R-Funksystems zur Erhöhung der Störfestigkeit;nein;59;18000;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Zuweisungen und Zuschüsse (ohne Investitionen);1204;Digitale Infrastruktur;68304;165;Förderung der Computerspieleentwicklung auf Bundesebene;nein;59;50000;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Zuweisungen und Zuschüsse (ohne Investitionen);1204;Digitale Infrastruktur;68602;729;Umsetzung der Strategie automatisiertes und vernetztes Fahren;nein;59;73608;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Zuweisungen und Zuschüsse (ohne Investitionen);1204;Digitale Infrastruktur;68604;692;Innovative Anwendungen von Künstlicher Intelligenz;nein;60;12000;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1204;Digitale Infrastruktur;83101;692;Beteiligung des Bundes an der Mobilfunkinfrastrukturgesellschaft;nein;60;25;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1204;Digitale Infrastruktur;88202;692;Zuweisungen an die Länder aus der Vergabe der 700 MHz- und 1,5 GHz-Frequenzen ("Digitale Dividende II");nein;60;0;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1204;Digitale Infrastruktur;89201;731;Digitale Testfelder in Häfen, an Wasserstraßen und Bahnstrecken;nein;61;20500;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1204;Digitale Infrastruktur;89402;692;Zuschüsse zu den Umstellungskosten aus der Freigabe von Frequenzen ("Digitale Dividende");nein;61;10;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1204;Digitale Infrastruktur;89403;692;Unterstützung des flächendeckenden Breitbandausbaus;nein;61;900000;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1204;Digitale Infrastruktur;89404;692;Zuschüsse für Billigkeitsleistungen infolge umstellungsbedingter Kosten bei Rundfunk und Nutzern drahtloser Produktionsmittel;nein;61;0;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Besondere Finanzierungsausgaben;1204;Digitale Infrastruktur;98103;890;Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7;nein;61;0;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Besondere Finanzierungsausgaben;1204;Digitale Infrastruktur;54411;165;Forschung, Untersuchungen und Ähnliches;nein;62;2500;01;Digitale Innovationen
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Besondere Finanzierungsausgaben;1204;Digitale Infrastruktur;68611;692;Zuschüsse für innovative Forschung im Rahmen der Digitalen Infrastruktur und Gesellschaft;nein;62;40733;01;Digitale Innovationen
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Besondere Finanzierungsausgaben;1204;Digitale Infrastruktur;68612;692;Zuschüsse für innovative Forschung im Bereich unbemannte Luftfahrt (Drohnen) und Lufttaxis;nein;63;4800;01;Digitale Innovationen
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Besondere Finanzierungsausgaben;1204;Digitale Infrastruktur;89411;692;Förderung und Entwicklung von Informations- und Kommunikationstechnischen (IKT-)Infrastrukturen;nein;63;1000;01;Digitale Innovationen
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Besondere Finanzierungsausgaben;1204;Digitale Infrastruktur;54422;790;Building Information Modeling (BIM) Kompetenzzentrum;nein;63;2600;02;Building Information Modeling (BIM)
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Besondere Finanzierungsausgaben;1204;Digitale Infrastruktur;68621;692;Zuschüsse für innovative Forschung im Bereich Building Information Modeling;nein;64;3352;02;Building Information Modeling (BIM)
12;Bundesministerium für Verkehr und digitale Infrastruktur;E;Verwaltungseinnahmen;1205;Luft- und Raumfahrt;12101;750;Gewinne aus der Beteiligung des Bundes an Flughäfen; ;66;0;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;E;Übrige Einnahmen;1205;Luft- und Raumfahrt;16102;750;Zinsen von Darlehen an Flughafengesellschaften, an denen der Bund beteiligt ist; ;66;0;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;E;Übrige Einnahmen;1205;Luft- und Raumfahrt;18201;750;Tilgung von Darlehen an Flughafengesellschaften, an denen der Bund beteiligt ist; ;66;0;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;E;Übrige Einnahmen;1205;Luft- und Raumfahrt;26101;750;Erstattung von Beiträgen zu internationalen Flugsicherungsorganisationen aus dem Gebührenaufkommen der DFS Deutsche Flugsicherung GmbH; ;66;128223;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;E;Übrige Einnahmen;1205;Luft- und Raumfahrt;34101;046;Beitrag von EUMETSAT für die Entwicklung und den Bau des Erdbeobachtungsinstruments "METimage"; ;66;0;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;E;Übrige Einnahmen;1205;Luft- und Raumfahrt;38103;890;Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7; ;67;0;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Sächliche Verwaltungsausgaben;1205;Luft- und Raumfahrt;54401;165;Forschung, Untersuchungen und Ähnliches;nein;67;770;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Zuweisungen und Zuschüsse (ohne Investitionen);1205;Luft- und Raumfahrt;67101;750;Erstattung von Einnahmeausfällen der DFS Deutsche Flugsicherung GmbH aufgrund von Gebührenbefreiungen;nein;67;24085;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Zuweisungen und Zuschüsse (ohne Investitionen);1205;Luft- und Raumfahrt;67102;750;Unterstützung der DFS Deutsche Flugsicherung GmbH zur dauerhaften Sicherung von gebührenfinanzierten Flugsicherungsdiensten an Flughäfen nach § 27d Abs. 1 und § 27f Abs. 1 LuftVG;nein;67;20000;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Zuweisungen und Zuschüsse (ohne Investitionen);1205;Luft- und Raumfahrt;68201;045;Erstattung von Verwaltungskosten an die DFS Deutsche Flugsicherung GmbH für Aufgaben der zivilen Verteidigung;nein;67;400;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Zuweisungen und Zuschüsse (ohne Investitionen);1205;Luft- und Raumfahrt;68601;750;Einrichtungen zur Förderung des Luftverkehrsbetriebs;nein;68;50;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Zuweisungen und Zuschüsse (ohne Investitionen);1205;Luft- und Raumfahrt;68604;790;Kostenerstattung für das Deutsche Zentrum für Luft- und Raumfahrt e. V. (DLR);nein;68;5496;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Zuweisungen und Zuschüsse (ohne Investitionen);1205;Luft- und Raumfahrt;68701;750;Beiträge aufgrund internationaler Vereinbarungen über die Zivilluftfahrt;nein;68;141304;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1205;Luft- und Raumfahrt;83102;750;Erhöhung des Stammkapitals der DFS Deutsche Flugsicherung GmbH;nein;69;0;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1205;Luft- und Raumfahrt;89201;046;Entwicklung und Bau des Erdbeobachtungsinstruments "METimage";nein;69;25583;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1205;Luft- und Raumfahrt;89301;750;Baukostenzuschuss an Deutsche Raumfahrtausstellung e. V. zur Kapazitätserweiterung;nein;69;3200;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1205;Luft- und Raumfahrt;89601;167;Deutscher Beitrag zum Aufbau des europäischen Erdbeobachtungsprogramms "Copernicus";nein;70;45635;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1205;Luft- und Raumfahrt;89602;167;Deutscher Beitrag zum Aufbau des europäischen, zivilen Satellitennavigationssystems GALILEO;nein;70;1383;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Besondere Finanzierungsausgaben;1205;Luft- und Raumfahrt;98103;890;Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7;nein;71;0;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Besondere Finanzierungsausgaben;1205;Luft- und Raumfahrt;83112;750;Beteiligung an Flughafengesellschaften und Erhöhung von Kapitalrücklagen;nein;71;0;01;Flughafengesellschaften, an denen der Bund beteiligt ist
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Besondere Finanzierungsausgaben;1205;Luft- und Raumfahrt;86111;750;Darlehen an Flughafengesellschaften, an denen der Bund beteiligt ist;nein;71;19000;01;Flughafengesellschaften, an denen der Bund beteiligt ist
12;Bundesministerium für Verkehr und digitale Infrastruktur;E;Verwaltungseinnahmen;1206;Verbesserung der Verkehrsverhältnisse der Gemeinden;11999;725;Vermischte Einnahmen; ;74;1500;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Sächliche Verwaltungsausgaben;1206;Verbesserung der Verkehrsverhältnisse der Gemeinden;54401;165;Forschung, Untersuchungen und Ähnliches;nein;74;4167;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1206;Verbesserung der Verkehrsverhältnisse der Gemeinden;88202;741;Finanzhilfen an die Länder für Großvorhaben der Schieneninfrastruktur des öffentlichen Personennahverkehrs.;nein;74;408800;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Ausgaben für Investitionen;1206;Verbesserung der Verkehrsverhältnisse der Gemeinden;89101;741;Investitionszuschüsse für Großvorhaben des öffentlichen Personennahverkehrs an die Deutsche Bahn AG und Unternehmen, die sich überwiegend in Bundeshand befinden;nein;75;256334;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;E;Verwaltungseinnahmen;1210;Sonstige Bewilligungen;11999;790;Vermischte Einnahmen; ;77;300;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;E;Übrige Einnahmen;1210;Sonstige Bewilligungen;15301;430;Zinseinnahmen aus Darlehen an Gemeinden; ;77;500;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;E;Übrige Einnahmen;1210;Sonstige Bewilligungen;17301;430;Tilgungsbeträge aus Darlehen der Gemeinden; ;77;3000;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;E;Übrige Einnahmen;1210;Sonstige Bewilligungen;18201;790;Rückzahlung von Darlehen an private Unternehmen für Investitionen zur Förderung von Umschlaganlagen des Kombinierten Verkehrs; ;77;2500;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;E;Übrige Einnahmen;1210;Sonstige Bewilligungen;27201;692;Einnahmen aus Zuschüssen des Europäischen Fonds für regionale Entwicklung für das Bundesprogramm Verkehrsinfrastruktur; ;77;0;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;E;Übrige Einnahmen;1210;Sonstige Bewilligungen;27202;692;Einnahmen aus Zuschüssen der Europäischen Union für transeuropäische Netze für Verkehr; ;77;0;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;E;Übrige Einnahmen;1210;Sonstige Bewilligungen;27203;692;Einnahmen aus Zuschüssen der Europäischen Union zu besonderen Maßnahmen im Geschäftsbereich des Bundesministeriums für Verkehr und digitale Infrastruktur; ;78;0;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;E;Übrige Einnahmen;1210;Sonstige Bewilligungen;28101;732;Rückzahlung von Zuwendungen; ;78;4000;;
12;Bundesministerium für Verkehr und digitale Infrastruktur;A;Sächliche Verwaltungsausgaben;1210;Sonstige Bewilligungen;53101;719;Vertretung Deutschlands in der Alpenkonvention, Umsetzung des Protokolls Verkehr;nein;78;83;;
