einzelplan;einzelplan-text;einnahmen-ausgaben;einnahmen-ausgaben-art;kapitel;kapitel-text;titel;funktion;titel-text;flex;seite;soll;titelgruppe;tgr-text
10;Bundesministerium für Ernährung und Landwirtschaft;A;Zuweisungen und Zuschüsse (ohne Investitionen);1010;Sonstige Bewilligungen;68304;532;Maßnahmen zur Anpassung und Entwicklung der Fischereiflotte;nein;93;2200;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Zuweisungen und Zuschüsse (ohne Investitionen);1010;Sonstige Bewilligungen;68305;522;Hilfen im Zusammenhang mit dem Brexit;nein;93;18013;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Zuweisungen und Zuschüsse (ohne Investitionen);1010;Sonstige Bewilligungen;68307;523;Hilfen zur Abmilderung der Folgen des Krieges in der Ukraine;nein;93;0;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Zuweisungen und Zuschüsse (ohne Investitionen);1010;Sonstige Bewilligungen;68308;532;Betriebsbeihilfen Fischerei;nein;93;10000;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Zuweisungen und Zuschüsse (ohne Investitionen);1010;Sonstige Bewilligungen;68401;523;Zuschüsse an Einrichtungen außerhalb der Bundesverwaltung - Betrieb -;nein;94;18942;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Zuweisungen und Zuschüsse (ohne Investitionen);1010;Sonstige Bewilligungen;68501;521;Zuschuss an die Deutsche Stiftung für Engagement und Ehrenamt;nein;95;10000;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Zuweisungen und Zuschüsse (ohne Investitionen);1010;Sonstige Bewilligungen;68601;523;Förderung von Wettbewerben und Vergabe von Ehrenpreisen;nein;96;400;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Zuweisungen und Zuschüsse (ohne Investitionen);1010;Sonstige Bewilligungen;68602;523;Zuschüsse für zentrale Informationsveranstaltungen, internationale Begegnungen und nichtwissenschaftliche internationale Tagungen;nein;96;1100;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Zuweisungen und Zuschüsse (ohne Investitionen);1010;Sonstige Bewilligungen;68604;523;Zuweisungen an die Landwirtschaftliche Rentenbank für das Zukunfts- und Investitionsprogramm Landwirtschaft;nein;96;12000;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Zuweisungen und Zuschüsse (ohne Investitionen);1010;Sonstige Bewilligungen;68606;523;Erstattungen an die Landwirtschaftliche Rentenbank für die Abwicklung auslaufender Förderprogramme;nein;96;240;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Zuweisungen und Zuschüsse (ohne Investitionen);1010;Sonstige Bewilligungen;68702;523;Tierarzneimittel für die Ukraine;nein;96;5000;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Ausgaben für Investitionen;1010;Sonstige Bewilligungen;83101;521;Nachschüsse an die Deutsche Bauernsiedlung;nein;97;450;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Ausgaben für Investitionen;1010;Sonstige Bewilligungen;89201;532;Strukturmaßnahmen für die Seefischerei;nein;97;1800;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Ausgaben für Investitionen;1010;Sonstige Bewilligungen;89202;523;Investitionsförderung für den Stallumbau zur Gewährleistung des Tierwohls;nein;97;0;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Ausgaben für Investitionen;1010;Sonstige Bewilligungen;89203;523;Zuweisungen an die Landwirtschaftliche Rentenbank für das Zukunfts- und Investitionsprogramm Landwirtschaft;nein;97;184000;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Ausgaben für Investitionen;1010;Sonstige Bewilligungen;89205;522;Hilfen im Zusammenhang mit dem Brexit (Investitionen);nein;98;17000;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Ausgaben für Investitionen;1010;Sonstige Bewilligungen;89301;523;Zuschüsse an Einrichtungen außerhalb der Bundesverwaltung - Zuschüsse für Investitionen -;nein;98;121;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Besondere Finanzierungsausgaben;1010;Sonstige Bewilligungen;97202;880;Globale Minderausgabe im Zusammenhang mit der Erbringung des Konsolidierungsbeitrags;nein;98;-104654;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Besondere Finanzierungsausgaben;1010;Sonstige Bewilligungen;97206;880;Globale Minderausgabe infolge § 6 Abs. 11 HG 2016;nein;98;-140;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Besondere Finanzierungsausgaben;1010;Sonstige Bewilligungen;98103;890;Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7;nein;98;0;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Besondere Finanzierungsausgaben;1010;Sonstige Bewilligungen;68312;523;Maßnahmen zum Erhalt und zur nachhaltigen Bewirtschaftung der Wälder;nein;98;0;01;Konjunkturmaßnahmen Wald und Holz
10;Bundesministerium für Ernährung und Landwirtschaft;A;Besondere Finanzierungsausgaben;1010;Sonstige Bewilligungen;68313;523;Förderung von klimafreundlichem Bauen mit Holz;nein;98;0;01;Konjunkturmaßnahmen Wald und Holz
10;Bundesministerium für Ernährung und Landwirtschaft;A;Besondere Finanzierungsausgaben;1010;Sonstige Bewilligungen;89211;523;Investitionsprogramm Wald und Holz;nein;98;0;01;Konjunkturmaßnahmen Wald und Holz
10;Bundesministerium für Ernährung und Landwirtschaft;E;Übrige Einnahmen;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;28209;011;Einnahmen aus Sponsoring, Spenden und ähnlichen freiwilligen Geldleistungen; ;104;0;;
10;Bundesministerium für Ernährung und Landwirtschaft;E;Übrige Einnahmen;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;38103;890;Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7; ;104;0;;
10;Bundesministerium für Ernährung und Landwirtschaft;E;Übrige Einnahmen;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;38107;890;Leistungen von Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben; ;104;0;;
10;Bundesministerium für Ernährung und Landwirtschaft;E;Übrige Einnahmen;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;11957;018;Vermischte Einnahmen; ;104;0;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
10;Bundesministerium für Ernährung und Landwirtschaft;E;Übrige Einnahmen;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;23257;018;Beteiligung an den Versorgungslasten des Bundes; ;104;0;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
10;Bundesministerium für Ernährung und Landwirtschaft;A;Sächliche Verwaltungsausgaben;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;52901;011;Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen;nein;104;45;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Sächliche Verwaltungsausgaben;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;54709;011;Ausgaben für Vorhaben, die aus Spenden, Sponsoring und ähnlichen freiwilligen Geldleistungen finanziert werden;nein;105;0;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Zuweisungen und Zuschüsse (ohne Investitionen);1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;68906;011;Zahlungsverpflichtungen aus Verstößen gegen EU-Recht;nein;105;0;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Besondere Finanzierungsausgaben;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;98103;890;Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7;nein;105;0;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Besondere Finanzierungsausgaben;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;98107;890;Leistungen an Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben;nein;105;0;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Besondere Finanzierungsausgaben;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;43157;018;Versorgungsbezüge der Bundesministerin und Bundesminister, der Parlamentarischen Staatssekretäre und deren Hinterbliebenen;nein;106;720;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
10;Bundesministerium für Ernährung und Landwirtschaft;A;Besondere Finanzierungsausgaben;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;43257;018;Versorgungsbezüge;nein;106;67868;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
10;Bundesministerium für Ernährung und Landwirtschaft;A;Besondere Finanzierungsausgaben;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;43457;018;Zuführung an die Versorgungsrücklage;nein;106;2900;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
10;Bundesministerium für Ernährung und Landwirtschaft;A;Besondere Finanzierungsausgaben;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;44357;018;Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften;nein;106;40;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
10;Bundesministerium für Ernährung und Landwirtschaft;A;Besondere Finanzierungsausgaben;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;44657;018;Beihilfen aufgrund der Beihilfevorschriften;nein;106;9500;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
10;Bundesministerium für Ernährung und Landwirtschaft;A;Besondere Finanzierungsausgaben;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;45357;018;Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen;nein;106;0;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
10;Bundesministerium für Ernährung und Landwirtschaft;A;Besondere Finanzierungsausgaben;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;63257;018;Erstattungen des Bundes für Versorgungslasten;nein;106;1500;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;42401;011;Zuführung an die Versorgungsrücklage;ja;106;2200;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;44101;840;Beihilfen aufgrund der Beihilfevorschriften;ja;106;4269;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;44301;840;Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften;ja;106;1704;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;45202;223;Unfallversicherung Bund und Bahn;ja;106;1518;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;52601;011;Gerichts- und ähnliche Kosten;ja;107;300;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;52602;011;Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen;ja;107;700;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;52703;011;Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen;ja;109;325;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;54301;011;Veröffentlichungen und Fachinformationen;ja;109;1200;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;54401;165;Forschung, Untersuchungen und Ähnliches;ja;109;32000;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;54501;522;Konferenzen, Tagungen, Messen und Ausstellungen;ja;109;17834;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1011;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;63403;011;Zuweisungen an den Versorgungsfonds;ja;110;20534;;
10;Bundesministerium für Ernährung und Landwirtschaft;E;Verwaltungseinnahmen;1012;Bundesministerium;11101;011;Gebühren, sonstige Entgelte; ;112;1;;
10;Bundesministerium für Ernährung und Landwirtschaft;E;Verwaltungseinnahmen;1012;Bundesministerium;11909;011;Vermischte Einnahmen; ;112;40;;
10;Bundesministerium für Ernährung und Landwirtschaft;E;Verwaltungseinnahmen;1012;Bundesministerium;13201;011;Erlöse aus der Veräußerung von beweglichen Sachen; ;112;3;;
10;Bundesministerium für Ernährung und Landwirtschaft;E;Übrige Einnahmen;1012;Bundesministerium;38103;890;Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7; ;112;0;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Sächliche Verwaltungsausgaben;1012;Bundesministerium;51802;011;Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement;nein;112;13300;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Sächliche Verwaltungsausgaben;1012;Bundesministerium;54201;013;Öffentlichkeitsarbeit;nein;112;1450;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;Besondere Finanzierungsausgaben;1012;Bundesministerium;98103;890;Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7;nein;113;0;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1012;Bundesministerium;42101;011;Bezüge des Bundesministers und der Parlamentarischen Staatssekretärinnen;ja;113;530;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1012;Bundesministerium;42201;011;Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten;ja;114;56973;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1012;Bundesministerium;42709;011;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;ja;114;4684;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1012;Bundesministerium;42801;011;Entgelte der Arbeitnehmerinnen und Arbeitnehmer;ja;114;19927;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1012;Bundesministerium;45301;011;Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen;ja;114;700;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1012;Bundesministerium;51101;011;Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung;ja;114;3373;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1012;Bundesministerium;51401;011;Verbrauchsmittel, Haltung von Fahrzeugen und dgl.;ja;114;120;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1012;Bundesministerium;51701;011;Bewirtschaftung der Grundstücke, Gebäude und Räume;ja;114;6420;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1012;Bundesministerium;51801;011;Mieten und Pachten;ja;114;773;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1012;Bundesministerium;51901;011;Unterhaltung der Grundstücke und baulichen Anlagen;ja;114;200;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1012;Bundesministerium;52501;011;Aus- und Fortbildung;ja;114;450;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1012;Bundesministerium;52701;011;Dienstreisen;ja;114;3250;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1012;Bundesministerium;53201;011;Aufträge und Dienstleistungen im Bereich Informationstechnik;ja;114;3997;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1012;Bundesministerium;53202;523;Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT);ja;114;10000;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1012;Bundesministerium;53203;011;Sonstige Dienstleistungsaufträge an Dritte;ja;115;247;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1012;Bundesministerium;53999;011;Vermischte Verwaltungsausgaben;ja;115;450;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1012;Bundesministerium;71101;011;Kleine Neu-﻿, Um- und Erweiterungsbauten;ja;115;500;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1012;Bundesministerium;71201;511;Baumaßnahmen von mehr als 6 000 000 € im Einzelfall;ja;115;0;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1012;Bundesministerium;81101;011;Erwerb von Fahrzeugen;ja;115;39;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1012;Bundesministerium;81201;011;Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT);ja;116;182;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1012;Bundesministerium;81202;011;Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik;ja;116;2392;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1012;Bundesministerium;81205;011;Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Neu- und Erweiterungsbauten;ja;116;0;;
10;Bundesministerium für Ernährung und Landwirtschaft;A;;1012;Bundesministerium;81206;011;Beschaffung von Fernmeldegeräten;ja;116;100;;
10;Bundesministerium für Ernährung und Landwirtschaft;E;Verwaltungseinnahmen;1013;Julius Kühn-Institut, Bundesforschungsinstitut für Kulturpflanzen;11101;165;Gebühren, sonstige Entgelte; ;118;110;;
10;Bundesministerium für Ernährung und Landwirtschaft;E;Verwaltungseinnahmen;1013;Julius Kühn-Institut, Bundesforschungsinstitut für Kulturpflanzen;11901;165;Einnahmen aus Veröffentlichungen; ;118;24;;
10;Bundesministerium für Ernährung und Landwirtschaft;E;Verwaltungseinnahmen;1013;Julius Kühn-Institut, Bundesforschungsinstitut für Kulturpflanzen;11909;165;Vermischte Einnahmen; ;118;2940;;
