individual plan,individual plan text,income expenditure,income expenditure text,chapter,chapter text,title,function,title text,flex,page,target
12,Bundesministerium für Digitales und Verkehr,E,Übrige Einnahmen,1223,Bundesanstalt für Verwaltungsdienstleistungen,38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,201.0,0
12,Bundesministerium für Digitales und Verkehr,E,Verwaltungseinnahmen,1228,Fernstraßen-Bundesamt,11101,719,"Gebühren, sonstige Entgelte",,206.0,0
12,Bundesministerium für Digitales und Verkehr,E,Verwaltungseinnahmen,1228,Fernstraßen-Bundesamt,11201,719,"Geldstrafen, Geldbußen und Gerichtskosten",,206.0,0
12,Bundesministerium für Digitales und Verkehr,E,Verwaltungseinnahmen,1228,Fernstraßen-Bundesamt,11901,719,Einnahmen aus Veröffentlichungen,,206.0,0
12,Bundesministerium für Digitales und Verkehr,E,Verwaltungseinnahmen,1228,Fernstraßen-Bundesamt,11999,719,Vermischte Einnahmen,,206.0,2017
12,Bundesministerium für Digitales und Verkehr,E,Übrige Einnahmen,1228,Fernstraßen-Bundesamt,26101,719,Erstattung der Verwaltungsausgaben des FBA von den Ländern,,206.0,0
12,Bundesministerium für Digitales und Verkehr,E,Übrige Einnahmen,1228,Fernstraßen-Bundesamt,38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,206.0,0
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1401,Verpflichtungen im Rahmen der Mitgliedschaft zur NATO und zu anderen internationalen Institutionen sowie Maßnahmen im Zusammenhang mit internationalen Einsätzen,16603,32,Erträge aus dem Konto bei der Zentralbank der Vereinigten Staaten von Amerika,,9.0,1138
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1401,Verpflichtungen im Rahmen der Mitgliedschaft zur NATO und zu anderen internationalen Institutionen sowie Maßnahmen im Zusammenhang mit internationalen Einsätzen,26601,32,Einnahmen aus Erstattungen für Maßnahmen der Bundeswehr im Zusammenhang mit internationalen Einsätzen,,9.0,50000
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1401,Verpflichtungen im Rahmen der Mitgliedschaft zur NATO und zu anderen internationalen Institutionen sowie Maßnahmen im Zusammenhang mit internationalen Einsätzen,28601,32,Erstattungen der NATO für Unterstützungsleistungen und Aufwendungen der Bundesrepublik Deutschland,,9.0,1100
14,Bundesministerium der Verteidigung,E,Verwaltungseinnahmen,1403,"Kommandobehörden und Truppen, Sozialversicherungsbeiträge, Fürsorgemaßnahmen und Versorgung für Soldatinnen und Soldaten",11104,32,Einnahmen aus der Heilbehandlung Dritter,,25.0,201938
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1403,"Kommandobehörden und Truppen, Sozialversicherungsbeiträge, Fürsorgemaßnahmen und Versorgung für Soldatinnen und Soldaten",26601,32,Einnahmen aus Erstattungen für Maßnahmen der Bundeswehr im Zusammenhang mit Einsatzgleichen Verpflichtungen und anerkannten Missionen,,25.0,0
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1403,"Kommandobehörden und Truppen, Sozialversicherungsbeiträge, Fürsorgemaßnahmen und Versorgung für Soldatinnen und Soldaten",38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,25.0,0
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1403,"Kommandobehörden und Truppen, Sozialversicherungsbeiträge, Fürsorgemaßnahmen und Versorgung für Soldatinnen und Soldaten",38202,890,"Einnahmen aus der Durchführung der Tage der offenen Tür"" und sonstiger Veranstaltungen""",,25.0,0
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1404,"Wehrforschung, Entwicklung und Erprobung",28101,36,"Einnahmen aus der Erstattung von wehrtechnischen und sonstigen militärischen Forschungs-﻿, Entwicklungs- und Erprobungskosten",,44.0,552
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1404,"Wehrforschung, Entwicklung und Erprobung",38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,44.0,0
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1406,Materialerhaltung der Bundeswehr,38101,890,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,,86.0,0
14,Bundesministerium der Verteidigung,E,Verwaltungseinnahmen,1407,Sonstiger Betrieb der Bundeswehr,11999,32,Vermischte Einnahmen,,92.0,400
14,Bundesministerium der Verteidigung,E,Verwaltungseinnahmen,1407,Sonstiger Betrieb der Bundeswehr,13201,32,Erlöse aus der Veräußerung von beweglichen Sachen,,92.0,102400
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1407,Sonstiger Betrieb der Bundeswehr,38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,93.0,0
14,Bundesministerium der Verteidigung,E,Verwaltungseinnahmen,1408,Unterbringung,12401,32,"Einnahmen aus Vermietung, Verpachtung und Nutzung",,104.0,0
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1408,Unterbringung,15301,32,Zinseinnahmen aus Darlehen an Gemeinden und Gemeindeverbände,,105.0,1
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1408,Unterbringung,16201,32,Sonstige Zinseinnahmen aus Darlehen,,105.0,3
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1408,Unterbringung,17301,32,Darlehensrückflüsse von Gemeinden und Gemeindeverbänden,,106.0,170
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1408,Unterbringung,18201,32,Sonstige Darlehensrückflüsse,,106.0,400
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1408,Unterbringung,26601,32,Verwaltungszuschlag im Zusammenhang mit der Verwaltung des NATO-Truppenübungsplatzes Bergen,,106.0,360
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1408,Unterbringung,28601,32,Erstattung der Kosten für die Verwaltung und die Mitbenutzung von NATO-Einrichtungen in Deutschland und damit zusammenhängende Unterstützungsleistungen,,106.0,0
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1408,Unterbringung,28603,32,Beiträge anderer NATO-Mitgliedstaaten im Zusammenhang mit dem NATO-Sicherheits-Investitionsprogramm in der Bundesrepublik Deutschland,,106.0,0
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1408,Unterbringung,38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,107.0,0
14,Bundesministerium der Verteidigung,E,Verwaltungseinnahmen,1410,Sonstige Bewilligungen,11101,32,"Gebühren, sonstige Entgelte",,121.0,220
14,Bundesministerium der Verteidigung,E,Verwaltungseinnahmen,1410,Sonstige Bewilligungen,11201,32,"Geldstrafen, Geldbußen und Gerichtskosten",,121.0,5500
14,Bundesministerium der Verteidigung,E,Verwaltungseinnahmen,1410,Sonstige Bewilligungen,11999,32,Vermischte Einnahmen,,121.0,1731
14,Bundesministerium der Verteidigung,E,Verwaltungseinnahmen,1410,Sonstige Bewilligungen,12501,32,Leistungen Dritter für Aufträge an militärische oder zivile Dienststellen,,123.0,1022
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1410,Sonstige Bewilligungen,16202,32,Zinsen aus Vorauszahlungen sowie aufgrund von Verzug und Stundung aus Inlandsverträgen,,124.0,3000
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1410,Sonstige Bewilligungen,16602,32,Zinsen aus Vorauszahlungen sowie aufgrund von Verzug und Stundung aus Auslandsverträgen,,124.0,6000
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1410,Sonstige Bewilligungen,27201,32,Einnahmen aus Zuschüssen von der EU,,124.0,0
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1411,Zentral veranschlagte Verwaltungseinnahmen und -ausgaben,28209,11,"Einnahmen aus Sponsoring, Spenden und ähnlichen freiwilligen Geldleistungen",,130.0,0
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1411,Zentral veranschlagte Verwaltungseinnahmen und -ausgaben,38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,130.0,0
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1411,Zentral veranschlagte Verwaltungseinnahmen und -ausgaben,38107,890,Leistungen von Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,,130.0,0
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1412,Bundesministerium,38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,137.0,0
14,Bundesministerium der Verteidigung,E,Verwaltungseinnahmen,1413,"Bundeswehrverwaltung, Universitäten der Bundeswehr, Militärseelsorge usw.",12101,31,Gewinne aus Unternehmen und Beteiligungen,,142.0,0
14,Bundesministerium der Verteidigung,E,Verwaltungseinnahmen,1413,"Bundeswehrverwaltung, Universitäten der Bundeswehr, Militärseelsorge usw.",12901,165,Leistungen Dritter für Aufträge an die Universitäten der Bundeswehr und sonstige Forschungseinrichtungen im Verteidigungsressort,,142.0,2900
14,Bundesministerium der Verteidigung,E,Verwaltungseinnahmen,1413,"Bundeswehrverwaltung, Universitäten der Bundeswehr, Militärseelsorge usw.",12902,165,Einnahmen der Universitäten der Bundeswehr aus Studiengebühren von externen Studierenden sowie aus sonstigen Dienstleistungen für Dritte,,142.0,0
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1413,"Bundeswehrverwaltung, Universitäten der Bundeswehr, Militärseelsorge usw.",26101,31,Einnahmen aus Gemeinkostenerstattungen im Rahmen von Aufträgen Dritter,,142.0,0
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1413,"Bundeswehrverwaltung, Universitäten der Bundeswehr, Militärseelsorge usw.",28101,31,Erstattungen Dritter für die Gestellung von Personal der Bundeswehr,,142.0,0
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1413,"Bundeswehrverwaltung, Universitäten der Bundeswehr, Militärseelsorge usw.",38101,890,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,,143.0,0
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1413,"Bundeswehrverwaltung, Universitäten der Bundeswehr, Militärseelsorge usw.",38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,143.0,0
14,Bundesministerium der Verteidigung,E,Übrige Einnahmen,1413,"Bundeswehrverwaltung, Universitäten der Bundeswehr, Militärseelsorge usw.",38201,890,Einnahmen aus der Durchführung sonstiger Veranstaltungen,,143.0,0
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1501,Gesetzliche Krankenversicherung,11999,314,Vermischte Einnahmen,,7.0,0
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1502,Pflegevorsorge und sonstige soziale Sicherung,11999,314,Vermischte Einnahmen,,11.0,200
15,Bundesministerium für Gesundheit,E,Übrige Einnahmen,1502,Pflegevorsorge und sonstige soziale Sicherung,38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,11.0,0
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1503,Prävention und Gesundheitsverbände,11999,314,Vermischte Einnahmen,,16.0,2000
15,Bundesministerium für Gesundheit,E,Übrige Einnahmen,1503,Prävention und Gesundheitsverbände,38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,16.0,0
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1504,Forschungsvorhaben und -einrichtungen,11999,314,Vermischte Einnahmen,,29.0,3000
15,Bundesministerium für Gesundheit,E,Übrige Einnahmen,1504,Forschungsvorhaben und -einrichtungen,38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,29.0,0
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1505,Internationales Gesundheitswesen,11999,314,Vermischte Einnahmen,,42.0,200
15,Bundesministerium für Gesundheit,E,Übrige Einnahmen,1505,Internationales Gesundheitswesen,38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,42.0,0
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1511,Zentral veranschlagte Verwaltungseinnahmen und -ausgaben,11999,11,Vermischte Einnahmen,,47.0,0
15,Bundesministerium für Gesundheit,E,Übrige Einnahmen,1511,Zentral veranschlagte Verwaltungseinnahmen und -ausgaben,27201,314,Einnahmen aus Zuschüssen von der EU,,47.0,0
15,Bundesministerium für Gesundheit,E,Übrige Einnahmen,1511,Zentral veranschlagte Verwaltungseinnahmen und -ausgaben,28209,11,"Einnahmen aus Sponsoring, Spenden und ähnlichen freiwilligen Geldleistungen",,47.0,0
15,Bundesministerium für Gesundheit,E,Übrige Einnahmen,1511,Zentral veranschlagte Verwaltungseinnahmen und -ausgaben,38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,47.0,0
15,Bundesministerium für Gesundheit,E,Übrige Einnahmen,1511,Zentral veranschlagte Verwaltungseinnahmen und -ausgaben,38107,890,Leistungen von Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,,47.0,0
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1512,Bundesministerium,11101,314,"Gebühren, sonstige Entgelte",,55.0,300
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1512,Bundesministerium,11999,11,Vermischte Einnahmen,,55.0,60
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1512,Bundesministerium,13201,11,Erlöse aus der Veräußerung von beweglichen Sachen,,55.0,100
15,Bundesministerium für Gesundheit,E,Übrige Einnahmen,1512,Bundesministerium,23601,11,Erstattung der Aufwendungen für die Prüfung des Spitzenverbandes Bund,,55.0,574
15,Bundesministerium für Gesundheit,E,Übrige Einnahmen,1512,Bundesministerium,38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,55.0,0
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1513,Bundeszentrale für gesundheitliche Aufklärung,11101,314,"Gebühren, sonstige Entgelte",,63.0,3
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1513,Bundeszentrale für gesundheitliche Aufklärung,11901,314,Einnahmen aus Veröffentlichungen,,63.0,5
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1513,Bundeszentrale für gesundheitliche Aufklärung,11999,314,Vermischte Einnahmen,,63.0,220
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1513,Bundeszentrale für gesundheitliche Aufklärung,13201,314,Erlöse aus der Veräußerung von beweglichen Sachen,,63.0,0
15,Bundesministerium für Gesundheit,E,Übrige Einnahmen,1513,Bundeszentrale für gesundheitliche Aufklärung,23601,314,Einnahmen aus Mitteln der GKV zur Umsetzung der Präventionsstrategie,,63.0,0
15,Bundesministerium für Gesundheit,E,Übrige Einnahmen,1513,Bundeszentrale für gesundheitliche Aufklärung,38101,890,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,,64.0,0
15,Bundesministerium für Gesundheit,E,Übrige Einnahmen,1513,Bundeszentrale für gesundheitliche Aufklärung,38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,64.0,0
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1515,Paul-Ehrlich-Institut,11101,314,"Gebühren, sonstige Entgelte",,71.0,20966
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1515,Paul-Ehrlich-Institut,11999,314,Vermischte Einnahmen,,71.0,0
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1515,Paul-Ehrlich-Institut,12401,314,"Einnahmen aus Vermietung, Verpachtung und Nutzung",,71.0,78
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1515,Paul-Ehrlich-Institut,12902,314,Einnahmen des Prüflabors für In-vitro-Diagnostika,,72.0,1192
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1515,Paul-Ehrlich-Institut,13201,314,Erlöse aus der Veräußerung von beweglichen Sachen,,72.0,60
15,Bundesministerium für Gesundheit,E,Übrige Einnahmen,1515,Paul-Ehrlich-Institut,38101,890,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,,72.0,0
15,Bundesministerium für Gesundheit,E,Übrige Einnahmen,1515,Paul-Ehrlich-Institut,38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,72.0,0
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1516,Bundesinstitut für Arzneimittel und Medizinprodukte,11101,314,"Gebühren, sonstige Entgelte",,81.0,74200
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1516,Bundesinstitut für Arzneimittel und Medizinprodukte,11201,314,"Geldstrafen, Geldbußen und Gerichtskosten",,81.0,40
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1516,Bundesinstitut für Arzneimittel und Medizinprodukte,11901,314,Einnahmen aus Veröffentlichungen,,81.0,150
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1516,Bundesinstitut für Arzneimittel und Medizinprodukte,11999,314,Vermischte Einnahmen,,82.0,841
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1516,Bundesinstitut für Arzneimittel und Medizinprodukte,12401,314,"Einnahmen aus Vermietung, Verpachtung und Nutzung",,82.0,3
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1516,Bundesinstitut für Arzneimittel und Medizinprodukte,12902,314,Einnahmen aus der Cannabis-Agentur,,83.0,0
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1516,Bundesinstitut für Arzneimittel und Medizinprodukte,13201,314,Erlöse aus der Veräußerung von beweglichen Sachen,,83.0,40
15,Bundesministerium für Gesundheit,E,Übrige Einnahmen,1516,Bundesinstitut für Arzneimittel und Medizinprodukte,23601,314,Erstattung der Kosten der Datentransparenz (gem. § 303a Absatz 1 SGB V),,83.0,0
15,Bundesministerium für Gesundheit,E,Übrige Einnahmen,1516,Bundesinstitut für Arzneimittel und Medizinprodukte,23602,314,Erstattung der Kosten des Beschäftigtenverzeichnisses,,83.0,0
15,Bundesministerium für Gesundheit,E,Übrige Einnahmen,1516,Bundesinstitut für Arzneimittel und Medizinprodukte,26101,314,Erstattungen von Verwaltungskosten aus dem Inland,,83.0,0
15,Bundesministerium für Gesundheit,E,Übrige Einnahmen,1516,Bundesinstitut für Arzneimittel und Medizinprodukte,38101,890,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,,83.0,0
15,Bundesministerium für Gesundheit,E,Übrige Einnahmen,1516,Bundesinstitut für Arzneimittel und Medizinprodukte,38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,83.0,0
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1517,Robert Koch-Institut,11101,314,"Gebühren, sonstige Entgelte",,94.0,25
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1517,Robert Koch-Institut,11999,314,Vermischte Einnahmen,,94.0,0
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1517,Robert Koch-Institut,12401,314,"Einnahmen aus Vermietung, Verpachtung und Nutzung",,94.0,6
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1517,Robert Koch-Institut,12901,314,Einnahmen aus Vermächtnissen,,94.0,0
15,Bundesministerium für Gesundheit,E,Verwaltungseinnahmen,1517,Robert Koch-Institut,13201,314,Erlöse aus der Veräußerung von beweglichen Sachen,,95.0,20
15,Bundesministerium für Gesundheit,E,Übrige Einnahmen,1517,Robert Koch-Institut,38101,890,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,,95.0,0
15,Bundesministerium für Gesundheit,E,Übrige Einnahmen,1517,Robert Koch-Institut,38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,95.0,0
